1984|George Orwell|211
21 Lessons for the 21st Century|Yuval Noah Harari|269
A Clash of Kings|George R.R. Martin|245
A Dance with Dragons|George R.R. Martin|248
A Feast for Crows|George R.R. Martin|247
A Game of Thrones|George R.R. Martin|244
A Storm of Swords|George R.R. Martin|246
A Thousand Splendid Suns|Khaled Hosseini|253
Allegiant|Veronica Roth|230
And the Mountains Echoed|Khaled Hosseini|254
Angels and Demons|Dan Brown|217
Anna Karenina|Leo Tolstoy|287
Atomic Habits|James Clear|208
Brave New World|Aldous Huxley|259
Breaking Dawn|Stephenie Meyer|237
Catching Fire|Suzanne Collins|226
Crime and Punishment|Fyodor Dostoevsky|284
Digital Fortress|Dan Brown|220
Divergent|Veronica Roth|228
Don Quixote|Miguel de Cervantes|293
Dracula|Bram Stoker|289
Eclipse|Stephenie Meyer|236
Everything is F*cked|Mark Manson|271
Fahrenheit 451|Ray Bradbury|260
Frankenstein|Mary Shelley|290
Goosebumps|Jadoo|100
Harry|Kalu|101
Harry Potter and the Sorcerer's Stone|J.K. Rowling|203
Homo Deus|Yuval Noah Harari|268
Ignited Minds|A.P.J. Abdul Kalam|275
Ikigai|Hector Garcia|209
India 2020|A.P.J. Abdul Kalam|276
Inferno|Dan Brown|218
Insurgent|Veronica Roth|229
It|Stephen King|239
Les Miserables|Victor Hugo|294
Life of Pi|Yann Martel|255
Looking for Alaska|John Green|222
Meditations|Marcus Aurelius|282
Misery|Stephen King|240
Mockingjay|Suzanne Collins|227
New Moon|Stephenie Meyer|235
Paper Towns|John Green|223
Pet Sematary|Stephen King|242
Potter|Eshan|102
Pride and Prejudice|Jane Austen|214
Prince Caspian|C.S. Lewis|263
Rich Dad Poor Dad|Robert Kiyosaki|205
Sapiens|Yuval Noah Harari|267
The 5 AM Club|Robin Sharma|272
The Alchemist|Paulo Coelho|201
The Art of War|Sun Tzu|281
The Book Thief|Markus Zusak|256
The Brothers Karamazov|Fyodor Dostoevsky|285
The Catcher in the Rye|J.D. Salinger|215
The Chronicles of Narnia|C.S. Lewis|261
The Count of Monte Cristo|Alexandre Dumas|295
The Da Vinci Code|Dan Brown|216
The Death Cure|James Dashner|233
The Fault in Our Stars|John Green|221
The Four Agreements|Don Miguel Ruiz|280
The Girl Who Kicked the Hornet's Nest|Stieg Larsson|251
The Girl Who Played with Fire|Stieg Larsson|250
The Girl with the Dragon Tattoo|Stieg Larsson|249
The Great Gatsby|F. Scott Fitzgerald|213
The Green Mile|Stephen King|243
The Handmaid's Tale|Margaret Atwood|258
The Hobbit|J.R.R. Tolkien|204
The Hunger Games|Suzanne Collins|225
The Iliad|Homer|292
The Kite Runner|Khaled Hosseini|252
The Last Battle|C.S. Lewis|266
The Lion, the Witch and the Wardrobe|C.S. Lewis|262
The Lost Symbol|Dan Brown|219
The Magic|Rhonda Byrne|278
The Maze Runner|James Dashner|231
The Monk Who Sold His Ferrari|Robin Sharma|210
The Odyssey|Homer|291
The Picture of Dorian Gray|Oscar Wilde|288
The Power|Rhonda Byrne|279
The Power of Habit|Charles Duhigg|207
The Prince|Niccolo Machiavelli|283
The Road|Cormac McCarthy|257
The Scorch Trials|James Dashner|232
The Secret|Rhonda Byrne|277
The Shining|Stephen King|238
The Silver Chair|C.S. Lewis|265
The Stand|Stephen King|241
The Subtle Art of Not Giving a F*ck|Mark Manson|270
The Three Musketeers|Alexandre Dumas|296
The Voyage of the Dawn Treader|C.S. Lewis|264
Think and Grow Rich|Napoleon Hill|206
To Kill a Mockingbird|Harper Lee|212
Turtles All the Way Down|John Green|224
Twilight|Stephenie Meyer|234
War and Peace|Leo Tolstoy|286
Who Will Cry When You Die|Robin Sharma|273
Wings of Fire|A.P.J. Abdul Kalam|202
You Can Win|Shiv Khera|274
